corr_data_correlation_min,corr_data_correlation_max,corr_data_correlation_median,corr_data_correlation_mean,corr_data_correlation_std,corr_data_abs_correlation_min,corr_data_abs_correlation_max,corr_data_abs_correlation_median,corr_data_abs_correlation_mean,corr_data_abs_correlation_std,model_roc_auc,permutation_ranks_corr,shap_ranks_corr,gain_ranks_corr
0.4541491328253236,0.7968370282984142,0.6154683346194868,0.6230346290626906,0.07810367762211899,0.4541491328253236,0.7968370282984142,0.6154683346194868,0.6230346290626906,0.07810367762211899,0.9684833978862092,0.7632653061224489,0.7604016022786588,0.7692610281550251
0.4573194550321291,0.7901932099281314,0.6207001136376764,0.6263326616897031,0.07645811733513974,0.4573194550321291,0.7901932099281314,0.6207001136376764,0.6263326616897031,0.07645811733513974,0.9545845390088453,0.9098199279711884,0.9000184873229471,0.9088550501266789
0.3497133187297963,0.7987970385589045,0.5836226863385994,0.5947036608355352,0.11239884456560782,0.3497133187297963,0.7987970385589045,0.5836226863385994,0.5947036608355352,0.11239884456560782,0.9074689822580015,0.7422328931572628,0.7617845449837818,0.7626214984081958
0.3560088663317649,0.8021873484793614,0.6200748180059309,0.6170077922527707,0.09051975997100903,0.3560088663317649,0.8021873484793614,0.6200748180059309,0.6170077922527707,0.09051975997100903,0.9405854967453355,0.7900600240096038,0.7921920154147527,0.7966463150764506
0.36049804593462786,0.7966287180279308,0.6079981490503563,0.6042201567913106,0.09547219430966322,0.36049804593462786,0.7966287180279308,0.6079981490503563,0.6042201567913106,0.09547219430966322,0.9423702634114466,0.8211764705882353,0.8213460451693976,0.8365508108561891
0.3489318141551595,0.8023456108825826,0.5733883412732432,0.5789237595047232,0.10501316448632862,0.3489318141551595,0.8023456108825826,0.5733883412732432,0.5789237595047232,0.10501316448632862,0.9536331988784884,0.7695078031212486,0.8246699438255967,0.8159499420698186
0.34173984093544457,0.8053978251646852,0.5845745576667349,0.5921444846722773,0.11090728331100841,0.34173984093544457,0.8053978251646852,0.5845745576667349,0.5921444846722773,0.11090728331100841,0.8919634882484369,0.8080192076830731,0.8468984714231655,0.8539820515829569
0.32966467566262486,0.7971941163417042,0.5465049006731338,0.5512685001001016,0.09665478888038151,0.32966467566262486,0.7971941163417042,0.5465049006731338,0.5512685001001016,0.09665478888038151,0.9055343298089682,0.7427130852340935,0.8024877296531305,0.8024877296531305
0.36492040524485236,0.8005902012771008,0.5821059321532455,0.585524003836304,0.09705661907656964,0.36492040524485236,0.8005902012771008,0.5821059321532455,0.585524003836304,0.09705661907656964,0.9622716842100042,0.6481152460984393,0.6654118083227742,0.6661956255158219
0.3401141496190565,0.8059933933853195,0.5856563899571281,0.5907410154850586,0.1072423900894327,0.3401141496190565,0.8059933933853195,0.5856563899571281,0.5907410154850586,0.1072423900894327,0.9130921905762834,0.8002400960384153,0.8043563733552698,0.8111060782220754
0.3462174642949295,0.7993017068314987,0.5459179761395533,0.558973344369579,0.1077680096443724,0.3462174642949295,0.7993017068314987,0.5459179761395533,0.558973344369579,0.1077680096443724,0.9595815031189844,0.6861464585834334,0.681810847399547,0.6813707209750173
0.35965344982593267,0.7991417562360746,0.5738254400075719,0.579738864543408,0.1001787737387955,0.35965344982593267,0.7991417562360746,0.5738254400075719,0.579738864543408,0.1001787737387955,0.9256153199999999,0.8221368547418967,0.765694508590028,0.7616445215098253
0.34548158849998006,0.8006147538022719,0.5846233040482934,0.5947003414823763,0.11052292082196286,0.34548158849998006,0.8006147538022719,0.5846233040482934,0.5947003414823763,0.11052292082196286,0.9213229657776821,0.8289555822328931,0.8037719336305419,0.8040648712240415
0.3443600139798571,0.8055210564336097,0.5741224308027144,0.5826898432486055,0.1086893239277619,0.3443600139798571,0.8055210564336097,0.5741224308027144,0.5826898432486055,0.1086893239277619,0.9131666917629272,0.6994957983193277,0.6972345121258552,0.6994315148649418
0.3470925173841662,0.8089297244918,0.5748416654920531,0.5861736070760415,0.11068797578841957,0.3470925173841662,0.8089297244918,0.5748416654920531,0.5861736070760415,0.11068797578841957,0.9502759275927591,0.7467466986794719,0.807021402658513,0.7990789801731979
0.34190859646153016,0.8008877942714224,0.5712707185092913,0.5784086027630604,0.10638993705952518,0.34190859646153016,0.8008877942714224,0.5712707185092913,0.5784086027630604,0.10638993705952518,0.9088998652055614,0.8654501800720288,0.878873047796557,0.8783710354313335
0.35448286210758384,0.8067455994423927,0.6496290533357948,0.6412120333187713,0.10136456459812522,0.35448286210758384,0.8067455994423927,0.6496290533357948,0.6412120333187713,0.10136456459812522,0.9168491695867134,0.6622328931572629,0.7359435336402892,0.7351148267264848
0.35070059469558124,0.801033606544165,0.6154853877595741,0.6201222074707187,0.10154276281597009,0.35070059469558124,0.801033606544165,0.6154853877595741,0.6201222074707187,0.10154276281597009,0.9912375068899191,0.7886194477791115,0.7473664717116801,0.7640291947745221
0.36720297957657944,0.8065723809720939,0.5842907200517282,0.5927862076427438,0.1055289304225193,0.36720297957657944,0.8065723809720939,0.5842907200517282,0.5927862076427438,0.1055289304225193,0.9891678122695994,0.47601440576230486,0.45901120353330954,0.46918453891505046
0.34803054587822957,0.7971159580162328,0.5734883496663151,0.5798522210080135,0.10836459928979436,0.34803054587822957,0.7971159580162328,0.5734883496663151,0.5798522210080135,0.10836459928979436,0.8941573060675884,0.6889315726290516,0.7955765394944955,0.801539832643445
0.3489896853166931,0.8061148329033986,0.5967937861887519,0.599875429971686,0.10335580224136111,0.3489896853166931,0.8061148329033986,0.5967937861887519,0.599875429971686,0.10335580224136111,0.9103777184952316,0.6958463385354142,0.7536242490957458,0.7554027751226253
0.3561557329090963,0.8003421311196961,0.5747055332150272,0.5819156880522062,0.09602589108865152,0.3561557329090963,0.8003421311196961,0.5747055332150272,0.5819156880522062,0.09602589108865152,0.975990323113348,0.6160384153661465,0.6329773137072124,0.6358714945661025
0.3700114390635908,0.8007988071786089,0.5625400120197646,0.5730634359271527,0.10191529331354911,0.3700114390635908,0.8007988071786089,0.5625400120197646,0.5730634359271527,0.10191529331354911,0.9499810498294485,0.8659303721488596,0.8410271477266057,0.8504463410448692
0.3470598553185166,0.8074273331914704,0.5886610045178959,0.5963439121516383,0.10633205788915236,0.3470598553185166,0.8074273331914704,0.5886610045178959,0.5963439121516383,0.10633205788915236,0.9191342677396066,0.7530852340936375,0.7731992453265324,0.7706745130968947
0.3543747835724704,0.8029354852349826,0.5775245939920561,0.5871410425616025,0.10651115926896258,0.3543747835724704,0.8029354852349826,0.5775245939920561,0.5871410425616025,0.10651115926896258,0.8983375429663368,0.8343337334933973,0.8336878114161672,0.8328937284906607
0.3315699526187025,0.7847264780614535,0.5201437340685081,0.5290822949775248,0.09869405572087094,0.3315699526187025,0.7847264780614535,0.5201437340685081,0.5290822949775248,0.09869405572087094,0.908980058444813,0.7221608643457382,0.7699058514290601,0.7650182068227124
0.34661706938375303,0.7939932374005969,0.588688022785711,0.5873684839771661,0.09021546771787112,0.34661706938375303,0.7939932374005969,0.588688022785711,0.5873684839771661,0.09021546771787112,0.9315430161875304,0.7672028811524609,0.8045775803553391,0.8039666247795456
0.34717520814848135,0.7904326018483782,0.5358158138949002,0.5478598902184442,0.1034821535990839,0.34717520814848135,0.7904326018483782,0.5358158138949002,0.5478598902184442,0.1034821535990839,0.9626907049153134,0.8120528211284515,0.8254234632562842,0.8299685868897029
0.3602900939532127,0.8022023292423284,0.5533442644452555,0.5617376032680238,0.10836757984233505,0.3602900939532127,0.8022023292423284,0.5533442644452555,0.5617376032680238,0.10836757984233505,0.8969135235061638,0.748859543817527,0.8589130612867311,0.8594418835138502
0.3347948733718546,0.8001800475386839,0.5491007508188589,0.562848529830739,0.11509864970813613,0.3347948733718546,0.8001800475386839,0.5491007508188589,0.562848529830739,0.11509864970813613,0.9311831715904764,0.8041776710684273,0.8294527959940032,0.8343350892189961
0.3329227004205461,0.7976450325674167,0.5342182233047424,0.5427834366747193,0.10141957011019634,0.3329227004205461,0.7976450325674167,0.5342182233047424,0.5427834366747193,0.10141957011019634,0.9130643487965895,0.7259063625450181,0.82679683009345,0.825170024498723
0.34283957892325867,0.7969753909462269,0.599356720843618,0.5965177897994987,0.10260785192324196,0.34283957892325867,0.7969753909462269,0.599356720843618,0.5965177897994987,0.10260785192324196,0.9090544869871781,0.8290516206482592,0.8536336543625765,0.8537334537025383
0.3320605711165993,0.7989337804726905,0.6254841884081631,0.6198560590506642,0.11318248187525756,0.3320605711165993,0.7989337804726905,0.6254841884081631,0.6198560590506642,0.11318248187525756,0.9466470258540967,0.7794957983193278,0.8444521150860983,0.845250509805792
0.35462993587598246,0.8055807900964584,0.5708716090012551,0.5793379040057924,0.10212393514111234,0.35462993587598246,0.8055807900964584,0.5708716090012551,0.5793379040057924,0.10212393514111234,0.9611019537763127,0.6490756302521008,0.6652962692384765,0.6691290387148211
0.34178384599279693,0.8021210732027745,0.6055459723385523,0.6074503432489236,0.10862989862899494,0.34178384599279693,0.8021210732027745,0.6055459723385523,0.6074503432489236,0.10862989862899494,0.9640571859687604,0.7984153661464586,0.822567155528801,0.8197258182040037
0.34469703081387165,0.799425631620969,0.5612599990721622,0.5744881297596925,0.11051241904153739,0.34469703081387165,0.799425631620969,0.5612599990721622,0.5744881297596925,0.11051241904153739,0.9602557027682119,0.7600960384153662,0.796635157870024,0.7963296800821272
0.3437081607543051,0.8013959852232241,0.5811889024664855,0.5929496542240754,0.10984863204759615,0.3437081607543051,0.8013959852232241,0.5811889024664855,0.5929496542240754,0.10984863204759615,0.944652756318908,0.77968787515006,0.8058302486565563,0.8056294437104671
0.3592705375840792,0.8040425919681162,0.6476346286774695,0.6378109171717513,0.09564181255123917,0.3592705375840792,0.8040425919681162,0.6476346286774695,0.6378109171717513,0.09564181255123917,0.9006706006706008,0.7924609843937575,0.8610656317427482,0.8577804931179176
0.3426531441271267,0.8010086283108375,0.5587514969222541,0.5683337022158164,0.10558305678371903,0.3426531441271267,0.8010086283108375,0.5587514969222541,0.5683337022158164,0.10558305678371903,0.9421609865421344,0.6068187274909964,0.6671086879741209,0.6601227341768005
0.3376577146666611,0.7961735417956177,0.5584196112833913,0.5674577162839041,0.10472428051899191,0.3376577146666611,0.7961735417956177,0.5584196112833913,0.5674577162839041,0.10472428051899191,0.9687378998063969,0.7013205282112844,0.7329939520582052,0.7323829964824117
0.3679292191404325,0.8003022625562576,0.5522102082406015,0.5594125733351225,0.0975950802929228,0.3679292191404325,0.8003022625562576,0.5522102082406015,0.5594125733351225,0.0975950802929228,0.9062028105400753,0.6630012004801921,0.7100503651913158,0.6952263622064935
0.34611523216115675,0.8036145397958919,0.5703126668533104,0.5770976991464868,0.10070182092085696,0.34611523216115675,0.8036145397958919,0.5703126668533104,0.5770976991464868,0.10070182092085696,0.9499151315111576,0.762689075630252,0.73066458964398,0.7190053088973982
0.360329665546682,0.8042489728097842,0.6221436288977026,0.6240788001201755,0.09816004509318155,0.360329665546682,0.8042489728097842,0.6221436288977026,0.6240788001201755,0.09816004509318155,0.9125829346338457,0.8509483793517406,0.8854684852708641,0.877336381892996
0.36074441872338503,0.8053335531207729,0.6198531161404394,0.6188768320792406,0.10531116199978467,0.36074441872338503,0.8053335531207729,0.6198531161404394,0.6188768320792406,0.10531116199978467,0.9742773061145893,0.7812244897959184,0.8345278171851283,0.8328864713307698
0.33498080353376813,0.8006490572709005,0.5562518541501975,0.5731098260510615,0.11389896175033996,0.33498080353376813,0.8006490572709005,0.5562518541501975,0.5731098260510615,0.11389896175033996,0.9896316099096829,0.6141176470588235,0.671079717612919,0.6516205504952943
0.33635860867220957,0.7930832982189114,0.5527378404736517,0.5631515152239052,0.10857557164856434,0.33635860867220957,0.7930832982189114,0.5527378404736517,0.5631515152239052,0.10857557164856434,0.9796137957947935,0.7066026410564226,0.725765732187433,0.7263535950822185
0.3391325166455405,0.7997483034377668,0.5994987835265494,0.6003882257849092,0.10843354439098486,0.3391325166455405,0.7997483034377668,0.5994987835265494,0.6003882257849092,0.10843354439098486,0.9232063176683898,0.8502761104441777,0.8983108178020168,0.8981086662818363
0.34260307658426287,0.8010908541927738,0.6069056506574818,0.6148577643975774,0.11385396946702675,0.34260307658426287,0.8010908541927738,0.6069056506574818,0.6148577643975774,0.11385396946702675,0.9241617448955963,0.756734693877551,0.782940928820992,0.7862260674458227
0.34801620260745053,0.8037385303658495,0.596514677890822,0.600945203601579,0.10748316307787613,0.34801620260745053,0.8037385303658495,0.596514677890822,0.600945203601579,0.10748316307787613,0.9218555798011372,0.5493877551020407,0.7346588715385115,0.7351227811582374
0.3729730794331498,0.8017005110298084,0.6081137491135807,0.6134971892873965,0.09879817109501417,0.3729730794331498,0.8017005110298084,0.6081137491135807,0.6134971892873965,0.09879817109501417,0.9601238303132626,0.8521008403361344,0.8505019832793327,0.8497944529587012
0.33712623103868294,0.7959064523293699,0.5306355010976627,0.5427318576753782,0.10330018383665461,0.33712623103868294,0.7959064523293699,0.5306355010976627,0.5427318576753782,0.10330018383665461,0.9625411785016471,0.7904441776710683,0.794446753570806,0.7868303761398174
0.34220521933509623,0.7869772910877891,0.5371350973754746,0.5468549499022984,0.1010937213572973,0.34220521933509623,0.7869772910877891,0.5371350973754746,0.5468549499022984,0.1010937213572973,0.9487615157936742,0.8836974789915967,0.8625535070090319,0.8626503959174293
0.6366374537889204,0.7088179117273189,0.6799305840305266,0.6788323031424376,0.012707008928538802,0.6366374537889204,0.7088179117273189,0.6799305840305266,0.6788323031424376,0.012707008928538802,0.9041637584414536,0.7814165666266506,0.8372483767127252,0.8388909460251407
0.6534573307384696,0.7148087989324398,0.688698532403509,0.6873925577582176,0.010561099296496524,0.6534573307384696,0.7148087989324398,0.688698532403509,0.6873925577582176,0.010561099296496524,0.9375021500416248,0.6634813925570229,0.5529365206756596,0.5529365206756596
0.6494738245711934,0.7055495672101636,0.6842310404805027,0.683017286549905,0.011173251390051733,0.6494738245711934,0.7055495672101636,0.6842310404805027,0.683017286549905,0.011173251390051733,0.9340600777984498,0.8014885954381752,0.8255335033535478,0.8251400877327204
0.645885633630342,0.713775912053152,0.686991849381068,0.6857309070633195,0.012362664049183913,0.645885633630342,0.713775912053152,0.686991849381068,0.6857309070633195,0.012362664049183913,0.9646251510667463,0.8779351740696278,0.8739201176897307,0.8776855581791414
0.6420430652413638,0.7099540266064194,0.6841871768347598,0.6834761437493025,0.013041149693821981,0.6420430652413638,0.7099540266064194,0.6841871768347598,0.6834761437493025,0.013041149693821981,0.9043850725947422,0.7066986794717887,0.8195158053663634,0.814756405322292
0.6396347523367553,0.7063726873269263,0.6795318757441652,0.679034923272594,0.011672655433011972,0.6396347523367553,0.7063726873269263,0.6795318757441652,0.679034923272594,0.011672655433011972,0.9051450523970959,0.7457863145258102,0.8514293128661837,0.8519645000639121
0.6499496031444089,0.7060180634977674,0.6847859961996793,0.683836906283235,0.011235125803405042,0.6499496031444089,0.7060180634977674,0.6847859961996793,0.683836906283235,0.011235125803405042,0.9636598946395787,0.7779591836734694,0.762703117409797,0.7518276538562627
0.6474819778536256,0.714631696972663,0.6874962001613988,0.6863434866011403,0.012654196480832929,0.6474819778536256,0.714631696972663,0.6874962001613988,0.6863434866011403,0.012654196480832929,0.8911500784012545,0.8189675870348139,0.8649171040433472,0.8681299831807767
0.641441481208199,0.7104168879968626,0.6784055097408864,0.6778412867944703,0.013561566790436007,0.641441481208199,0.7104168879968626,0.6784055097408864,0.6778412867944703,0.013561566790436007,0.9547950472404821,0.6521488595438175,0.6803830073770568,0.6802803467950308
0.6458609923540979,0.7073858505111992,0.6787639116718692,0.6782798059813483,0.011171827088028803,0.6458609923540979,0.7073858505111992,0.6787639116718692,0.6782798059813483,0.011171827088028803,0.920242843885502,0.8879231692677071,0.8989546935904482,0.8983645701592072
0.639605853964571,0.7105238935086425,0.6815722689369712,0.6814081966574886,0.012999931994860037,0.639605853964571,0.7105238935086425,0.6815722689369712,0.6814081966574886,0.012999931994860037,0.9272813486676408,0.8799519807923168,0.872731455883842,0.8738092045242823
0.6418628571085003,0.7102306337550484,0.6834058259124652,0.6824675473730555,0.013021688930972863,0.6418628571085003,0.7102306337550484,0.6834058259124652,0.6824675473730555,0.013021688930972863,0.8992301437228516,0.844705882352941,0.8596654081060494,0.8601745377525439
0.648995928016783,0.7102518754901312,0.6824595479022867,0.6824895885359875,0.012270778236647758,0.648995928016783,0.7102518754901312,0.6824595479022867,0.6824895885359875,0.012270778236647758,0.9567741277931038,0.8803361344537814,0.8890784294035117,0.8871474342807371
0.6361008358945609,0.7120317914032587,0.681577204171434,0.6803339671039138,0.012317248508498675,0.6361008358945609,0.7120317914032587,0.681577204171434,0.6803339671039138,0.012317248508498675,0.9018585080862648,0.8188715486194478,0.9208507123021404,0.9199410304613282
0.649589473611696,0.7178292727268383,0.6955806866094741,0.6931625263075638,0.011008438029012345,0.649589473611696,0.7178292727268383,0.6955806866094741,0.6931625263075638,0.011008438029012345,0.9126892725050062,0.6710684273709483,0.8150208164358517,0.8136458786453422
0.6431560898089567,0.706269243494823,0.6849093606679916,0.6841675930789568,0.011003448527772774,0.6431560898089567,0.706269243494823,0.6849093606679916,0.6841675930789568,0.011003448527772774,0.989527773297775,0.81906362545018,0.8134978559149796,0.8129152254004478
0.6498090298353683,0.7115374510605554,0.6870380596690724,0.6866422151532836,0.012177239871767673,0.6498090298353683,0.7115374510605554,0.6870380596690724,0.6866422151532836,0.012177239871767673,0.9932491898323723,0.47803121248499403,0.47835008622777925,0.47912372429304195
0.6389427851128836,0.7064984611539484,0.6781679947736543,0.677622733920832,0.012411390125084094,0.6389427851128836,0.7064984611539484,0.6781679947736543,0.677622733920832,0.012411390125084094,0.8866532973190582,0.8991596638655461,0.9140887076237033,0.9188532051767425
0.6477811196967324,0.7116313655960458,0.6854701567372605,0.6848115856527255,0.011414981372072891,0.6477811196967324,0.7116313655960458,0.6854701567372605,0.6848115856527255,0.011414981372072891,0.903417125112348,0.7496278511404562,0.7659202656212982,0.7596953122925284
0.6439190076344683,0.7112448216989024,0.6826769199325817,0.6827053864433525,0.01110165370663113,0.6439190076344683,0.7112448216989024,0.6826769199325817,0.6827053864433525,0.01110165370663113,0.9816686816686816,0.5479471788715485,0.5657690476566091,0.575566762569703
0.6473782437275766,0.708007164813232,0.6815411959506685,0.6811753367122971,0.012107586185243201,0.6473782437275766,0.708007164813232,0.6815411959506685,0.6811753367122971,0.012107586185243201,0.966933297748922,0.8841776710684274,0.8621015519600107,0.8631621846712914
0.6531204732175794,0.7121484273826647,0.6864957466971883,0.6861623860906231,0.011797191884351752,0.6531204732175794,0.7121484273826647,0.6864957466971883,0.6861623860906231,0.011797191884351752,0.9344782477095227,0.9013685474189675,0.8938904320320383,0.8975652128420365
0.6469702687372084,0.7094076721103583,0.6825148639848438,0.6821474432398715,0.012306224144653382,0.6469702687372084,0.7094076721103583,0.6825148639848438,0.6821474432398715,0.012306224144653382,0.886870949935199,0.8063865546218486,0.8522259398646026,0.8547942243544872
0.6314580927265739,0.7047162793689097,0.6725544600862889,0.6724347731013224,0.013033832562936028,0.6314580927265739,0.7047162793689097,0.6725544600862889,0.6724347731013224,0.013033832562936028,0.9239351411781492,0.7866026410564226,0.8298825282209236,0.8335212555841723
0.6434312562549428,0.7035622874799983,0.6816527276361299,0.680338332011977,0.010619923161155866,0.6434312562549428,0.7035622874799983,0.6816527276361299,0.680338332011977,0.010619923161155866,0.9228674362208076,0.7034333733493396,0.7675897789111888,0.7618924188787847
0.6354353046625041,0.7066726018555219,0.676524028834174,0.6758994365548641,0.013088588249343143,0.6354353046625041,0.7066726018555219,0.676524028834174,0.6758994365548641,0.013088588249343143,0.9708160785841748,0.9138535414165665,0.9170778586837438,0.9182364557574086
0.6469597305318431,0.7094148326079408,0.6816993147376442,0.6812637153554133,0.01286318694399608,0.6469597305318431,0.7094148326079408,0.6816993147376442,0.6812637153554133,0.01286318694399608,0.8905905953153579,0.8330852340936375,0.8721321959386443,0.8720311201785541
0.6404549468536526,0.7057018444003862,0.6752654409241537,0.6753194115983319,0.013122906273372975,0.6404549468536526,0.7057018444003862,0.6752654409241537,0.6753194115983319,0.013122906273372975,0.9426606913819189,0.9227851140456182,0.913661751871566,0.9198764773599047
0.6347805066542389,0.705426546027681,0.674734404800999,0.6743690321697994,0.012539465374076679,0.6347805066542389,0.705426546027681,0.674734404800999,0.6743690321697994,0.012539465374076679,0.9056840181933833,0.7858343337334933,0.8257403273752183,0.8263825520124924
0.637672286116453,0.7071989869072267,0.6836835982363915,0.6820603794544797,0.011684803229541886,0.637672286116453,0.7071989869072267,0.6836835982363915,0.6820603794544797,0.011684803229541886,0.9141262916493251,0.9025210084033614,0.9064360947462331,0.913932532026235
0.6366741940082422,0.7067406885809709,0.6834026979194346,0.6810058195591043,0.012590173052521862,0.6366741940082422,0.7067406885809709,0.6834026979194346,0.6810058195591043,0.012590173052521862,0.9525683817238702,0.721968787515006,0.7461962874540718,0.7421161395100538
0.6524724635315977,0.7156061010777096,0.6880627543057798,0.6873293779458275,0.011785966334726358,0.6524724635315977,0.7156061010777096,0.6880627543057798,0.6873293779458275,0.011785966334726358,0.9577096978344377,0.5485234093637454,0.6987510111544112,0.7006586581422599
0.6419699164451834,0.7142460392361997,0.6879893702889074,0.6857102195149213,0.012814216874891449,0.6419699164451834,0.7142460392361997,0.6879893702889074,0.6857102195149213,0.012814216874891449,0.9693449615231016,0.8135894357743096,0.8607394801349304,0.8554958055041445
0.636371770192767,0.7038275893169699,0.6791269080693719,0.6782567540468079,0.013026827876643393,0.636371770192767,0.7038275893169699,0.6791269080693719,0.6782567540468079,0.013026827876643393,0.9572992671530977,0.7560624249699879,0.8255362705370433,0.8242222856558701
0.6439947728869986,0.7081722752713695,0.6827168738938256,0.6818247218440865,0.012531545613493105,0.6439947728869986,0.7081722752713695,0.6827168738938256,0.6818247218440865,0.012531545613493105,0.9458498179131187,0.8056182472989195,0.8215009932400676,0.8070429691746633
0.6471241109905819,0.7105836529504734,0.6904985535133763,0.6887469211250188,0.010469632230297742,0.6471241109905819,0.7105836529504734,0.6904985535133763,0.6887469211250188,0.010469632230297742,0.8973432558937301,0.8526770708283313,0.8683914874185102,0.8691238216648723
0.6413368567716445,0.7070707966264526,0.679362228385071,0.6789824475052094,0.01219082618304129,0.6413368567716445,0.7070707966264526,0.679362228385071,0.6789824475052094,0.01219082618304129,0.9362966911756323,0.6526290516206482,0.7395207987002481,0.7364885258975409
0.6424841240804174,0.7072833384070468,0.6770908779241228,0.676533724950166,0.012603462157722133,0.6424841240804174,0.7072833384070468,0.6770908779241228,0.676533724950166,0.012603462157722133,0.9726777208794471,0.8496038415366146,0.8289267130831837,0.8189929686572934
0.6478530868806893,0.7116903908954636,0.6825523795687467,0.6822360760767785,0.011815147740798778,0.6478530868806893,0.7116903908954636,0.6825523795687467,0.6822360760767785,0.011815147740798778,0.9303980886298607,0.7118847539015607,0.7961133252634474,0.7999344340795541
0.6413682616451469,0.7042265108331829,0.6809063766417,0.6799932326562458,0.011335656633916079,0.6413682616451469,0.7042265108331829,0.6809063766417,0.6799932326562458,0.011335656633916079,0.9535674142696572,0.8777430972388955,0.868901725251944,0.8693899545744433
0.6435536912199482,0.7114857637575479,0.6900670560771502,0.6886890231279156,0.011013889357400929,0.6435536912199482,0.7114857637575479,0.6900670560771502,0.6886890231279156,0.011013889357400929,0.906167658682539,0.893109243697479,0.9337195823320958,0.936485427167356
0.6497652137212732,0.7152579291484746,0.6906988136618945,0.6888918024050327,0.011748975086797765,0.6497652137212732,0.7152579291484746,0.6906988136618945,0.6888918024050327,0.011748975086797765,0.9801346014239698,0.8497959183673469,0.816897408164736,0.8329574313754619
0.6383960531061312,0.7073186323658218,0.6797994039234799,0.6794416711335419,0.013562249049163628,0.6383960531061312,0.7073186323658218,0.6797994039234799,0.6794416711335419,0.013562249049163628,0.9947251316377059,0.5027130852340936,0.48564170709002,0.48915695821201477
0.6388340983585806,0.7029645876069334,0.6756559867209737,0.6752962497087782,0.012814519177829404,0.6388340983585806,0.7029645876069334,0.6756559867209737,0.6752962497087782,0.012814519177829404,0.9842037117065179,0.7781512605042016,0.7436708164052597,0.7496779287259067
0.6412522678969514,0.7082020902524343,0.6829613324120354,0.6823733321819746,0.012277754465853769,0.6412522678969514,0.7082020902524343,0.6829613324120354,0.6823733321819746,0.012277754465853769,0.9374842172215917,0.8780312124849939,0.9098153424773826,0.9067883206778872
0.6434367933359588,0.7093172831222532,0.6853002378077178,0.6834824991384159,0.012165030366904587,0.6434367933359588,0.7093172831222532,0.6853002378077178,0.6834824991384159,0.012165030366904587,0.9169067231111314,0.7318607442977191,0.8428897478050246,0.8424666900233293
0.6482126035581365,0.7108373362580754,0.6861954252577597,0.6853241977189198,0.011931183965991025,0.6482126035581365,0.7108373362580754,0.6861954252577597,0.6853241977189198,0.011931183965991025,0.9082624130496522,0.6427370948379352,0.8453178141123247,0.8442174980510003
0.6509559061720793,0.7118283663749654,0.687205791984956,0.6858737435121776,0.011007187817357447,0.6509559061720793,0.7118283663749654,0.687205791984956,0.6858737435121776,0.011007187817357447,0.975193216634197,0.8071548619447779,0.7754503783596502,0.7834921577566455
0.6378717430602897,0.7036672494557837,0.6737559043084274,0.673393910298365,0.01220674466068858,0.6378717430602897,0.7036672494557837,0.6737559043084274,0.673393910298365,0.01220674466068858,0.9698193787927751,0.8949339735894357,0.871854842215195,0.8702077307724368
0.6365618908025146,0.7019930533924272,0.6726478598627506,0.6722378028147252,0.012467384849262825,0.6365618908025146,0.7019930533924272,0.6726478598627506,0.6722378028147252,0.012467384849262825,0.956918375560016,0.8920528211284513,0.9067187382400623,0.9067187382400623
0.523462657224965,0.7081950374203476,0.6346375299015365,0.6339826243119504,0.04046857130992188,0.523462657224965,0.7081950374203476,0.6346375299015365,0.6339826243119504,0.04046857130992188,0.9086325030804435,0.8155102040816327,0.789565048023319,0.787757803508515
0.5385862464142599,0.7119376218104918,0.6531517577487801,0.648261800916772,0.03265413822913396,0.5385862464142599,0.7119376218104918,0.6531517577487801,0.648261800916772,0.03265413822913396,0.9373533354005982,0.7478991596638656,0.7208720675765563,0.7204319411520268
0.5443670698777399,0.7036446963526213,0.6459018972340336,0.641260214241749,0.03461298198351134,0.5443670698777399,0.7036446963526213,0.6459018972340336,0.641260214241749,0.03461298198351134,0.9347253773890152,0.8320288115246098,0.8411702997339858,0.8341397974899963
0.53053787521565,0.71139615901317,0.6371815112396718,0.6355466911879943,0.03923330007871559,0.53053787521565,0.71139615901317,0.6371815112396718,0.6355466911879943,0.03923330007871559,0.9594907216666391,0.8129171668667466,0.8425808290986904,0.8388908358399891
0.5232280509981716,0.7055781048477109,0.6381388114373338,0.6369783690020541,0.04088884947571623,0.5232280509981716,0.7055781048477109,0.6381388114373338,0.6369783690020541,0.04088884947571623,0.9004584024617207,0.8196398559423769,0.9022325251351586,0.9055176637599894
0.517800211558672,0.7041240491547,0.6229548794102311,0.62289579905019,0.036804876073828235,0.517800211558672,0.7041240491547,0.6229548794102311,0.62289579905019,0.036804876073828235,0.9000994440357998,0.6727971188475389,0.8042599312727905,0.8034229778483764
0.5392127981532248,0.7041093560285073,0.639350825146596,0.6370604716080824,0.03555423853898125,0.5392127981532248,0.7041093560285073,0.639350825146596,0.6370604716080824,0.03555423853898125,0.9608780821433411,0.790924369747899,0.7511563908600805,0.7506708654313041
0.5273058765920547,0.7120401211980034,0.6416800021999383,0.6391774337111218,0.03974436312402205,0.5273058765920547,0.7120401211980034,0.6416800021999383,0.6391774337111218,0.03974436312402205,0.8945238976062151,0.7971668667466987,0.8157319218082898,0.8025920729965584
